,coeff,gen_first,hof_predictions,zero_pred
117,-0.601703053596,22.4109528037,25.6300567903,16.0202696072
118,-0.0404646453451,5.52198443731,5.62609636579,5.52198443731
119,0.798232743272,14.8837514095,17.1459269371,23.126018685
120,0.426939726252,15.6008017734,11.3637497602,12.1955272127
121,0.411641039788,14.8985531834,19.890164776,22.2913613613
122,-0.336303289655,11.8115384525,9.42649717842,9.13991596367
123,0.480988769104,18.4392557323,11.9464540478,11.9524721765
124,0.0579352531837,8.98750294197,10.3837732223,12.0796511346
125,-0.226651457988,13.876776625,14.5556389809,14.659526731
126,-0.757994693083,15.165516047,12.4467908282,9.59345038256
127,-0.675014557401,6.6003541296,9.23634163865,7.25516507127
128,-0.755836535652,17.2493485901,21.830228977,16.674040329
129,0.580973951147,11.1180435773,9.81558677755,11.456087291
130,0.0672000839495,14.5805349871,14.5030146338,14.1341734721
131,-0.520093077886,12.6953587078,11.1508453489,9.7129036388
132,0.369009251099,5.40457518133,7.64864433315,8.51147146899
133,-0.118507073689,22.8328066715,20.4339173824,18.3563865036
134,-0.151288776874,17.5616103658,14.9791081882,12.8274591509
135,0.693363188187,8.51337036808,7.26628390529,8.1756140901
136,0.590870018652,9.88329044499,8.0995602345,9.12255991533
137,0.621908921088,6.43496153467,10.1947946192,13.3245478709
138,-0.167139186977,8.69336563525,7.42765118132,8.69336563525
139,0.860847598213,15.6234732791,14.1720026031,19.4553719942
140,0.623301605808,11.29630706,10.2462169478,12.5584744656
141,-0.0518001961997,9.88953283425,10.4803843032,11.0321486984
142,-0.273689734272,18.3317442479,29.683642148,18.3064150521
143,-0.00257139187312,6.05366142362,6.87949702893,7.58352606465
144,0.0673176205616,13.9362340268,10.4705848087,10.6313351521
145,0.68970126415,11.0183551592,10.4749666781,12.6106490017
146,0.721131001424,15.5192687582,12.5572154761,14.2174966562
147,0.443799025935,7.64217309011,9.98163057884,11.4558394785
148,0.561433018536,9.67576538904,5.79174252153,7.09475072217
149,-0.52294192743,12.3382223319,14.7883334832,16.0290353052
150,0.675687217459,13.4464274025,11.3901891099,13.0870329379
151,0.22821660868,12.7629432358,12.6148150312,11.972523292
152,-0.35412662438,10.8684371478,12.6354364028,9.22899465571
153,0.176429436739,23.3971446092,17.7209259637,18.4185897097
154,-0.778232308399,8.43730626353,9.41692577472,6.58192901504
155,0.0966548546473,15.1020231314,16.2847125091,17.4481271544
156,0.626218196395,6.38888935814,5.29715329274,6.41800891239
157,-0.0415853267503,12.0747624742,9.49357072606,9.57216485959
158,0.298405569283,10.6882233907,9.85140908184,10.1908017276
159,-0.156790385126,5.71134131864,8.48962170586,9.13172362212
160,0.272424019193,11.0260712561,7.92753543926,8.93139705778
161,0.916097864301,12.2727765844,14.7941956394,23.222703491
162,-0.580898619575,25.5644736889,19.2682815242,17.588388972
163,0.816584461977,17.1368877892,11.9462759338,17.3369119591
164,0.107836727262,6.39890732294,7.53022430267,7.5560301042
165,-0.283441663843,14.2707325055,13.3175173598,13.1407841842
166,-0.579156973112,8.7462300064,9.95393930128,8.81263242625
167,0.0403217712839,19.9550530583,14.6493089211,15.1954251858
168,-0.200777985792,16.2963142751,15.2200630052,13.0257053209
169,-0.155870697409,13.7639528166,10.5796487315,10.0097070555
170,-0.237398810158,25.939482971,19.3120012273,22.7097407393
171,-0.434727286027,18.5234377015,17.6980365798,18.8985534118
172,0.363205788096,36.4982080391,43.130580697,40.1624146162
173,0.76004044221,23.072417955,17.7155463634,21.6653264707
174,-0.186025348726,10.5690264287,12.3136528499,11.1998724118
175,-0.425395716259,15.9777731145,15.5800992259,15.0631128613
176,0.140938168739,31.4194589379,32.1523834936,33.1000568923
177,0.395254436901,23.6602607731,22.8755529052,25.1696014074
178,0.215198787279,11.7898324745,12.0786391872,12.8421369978
179,0.427796279173,18.7820325753,13.2445674272,18.1523650659
180,0.231166484739,9.82123263916,10.0125040931,8.22223555685
181,-0.358424365789,6.87396370493,7.57842356586,7.19101731977
182,0.190339579646,10.279909461,9.98152529951,11.6580353374
183,0.0235515036562,8.54478164657,8.53656622779,8.40127985193
184,0.0801923782388,14.5996918115,14.4529748141,13.8244649484
185,0.675068383131,13.0187853442,8.38049252656,13.3322016275
186,0.480927495496,49.428476015,43.9161300929,42.0024255349
187,-0.115322726242,10.9175627284,11.258717869,9.08025861303
188,0.459476449205,9.08111024823,7.44462429758,13.3413371004
189,-0.598148713337,10.7664327234,15.5375405873,10.7664327234
190,-0.173778551738,10.1930729256,10.6205331956,9.51427905672
191,-0.0398471917026,22.8253325443,22.7579920669,18.9181170021
192,0.76653384071,33.7737837307,26.4969928401,30.6482353027
193,0.52087785821,10.8912684585,10.3990067736,11.5825761793
194,-0.295710427091,9.9485280235,11.9581701388,10.5427645535
195,-0.0886527630599,8.23899915844,7.99227006621,7.95072130792
196,0.0890271162973,7.34076366158,7.07305627591,6.82780409362
197,0.478432432091,9.81776014887,8.11564410012,9.84510188352
198,-0.0613657191132,10.4647689617,9.79592530272,11.7441933294
199,-0.29516703976,20.4540172264,20.3490781464,21.3463738696
